image_id,label_id,label_name,hum_yes_rating,hum_no_rating,hum_dont_know_rating,machine_score
10fa75c6f8f9dad1,/m/01445t,Athlete,5,0,0,0
0439c8bb245ed35f,/m/01445t,Athlete,5,0,0,0
bf3e7f23cc1bd342,/m/01445t,Athlete,4,1,0,0
165b4ae20a2a816e,/m/01445t,Athlete,5,0,0,0
1232aa5f43579285,/m/01445t,Athlete,4,0,1,0
235ac11ca4355b89,/m/01445t,Athlete,5,0,0,0
099cd5ef14ae0f65,/m/01445t,Athlete,4,1,0,1
15db0f867be7553e,/m/01445t,Athlete,5,0,0,0
13fb01f2ae7c3e1c,/m/01445t,Athlete,1,2,2,0
018013f8f402e29b,/m/01445t,Athlete,5,0,0,1
04e1c8c2519f093e,/m/01445t,Athlete,5,0,0,0
1daca65f9ae342e7,/m/01445t,Athlete,5,0,0,0
1cc2432e86980829,/m/01445t,Athlete,5,0,0,0
0d9ff4b2030b21a7,/m/01445t,Athlete,5,0,0,0
5ff11ec125172647,/m/01445t,Athlete,1,1,3,0
208d5207c3533139,/m/01445t,Athlete,5,0,0,0
0910f988b950b4ed,/m/01445t,Athlete,5,0,0,0
1d6169095f9713d0,/m/01445t,Athlete,5,0,0,0
1528d9d23862d538,/m/01445t,Athlete,5,0,0,0
0025992554aa14cd,/m/01445t,Athlete,5,0,0,0
01ff8ded3baa72e2,/m/01445t,Athlete,5,0,0,0
3327ba72d356e538,/m/01445t,Athlete,5,0,0,1
05cb1aa4b144096f,/m/01445t,Athlete,5,0,0,0
197916916eedcbd7,/m/01445t,Athlete,5,0,0,0
06574130a2cf68de,/m/01445t,Athlete,5,0,0,0
0d8692e4afcdd768,/m/01445t,Athlete,5,0,0,0
2ba5b208fa788870,/m/01445t,Athlete,3,1,1,0
22d143e413eefeaf,/m/01445t,Athlete,1,0,4,0
035d8ea9c68eb9e5,/m/01445t,Athlete,5,0,0,0
0a9c36242a834ac5,/m/01445t,Athlete,5,0,0,0
140fb7db592df5f4,/m/01445t,Athlete,5,0,0,0
2d0310fcdcec86ec,/m/01445t,Athlete,5,0,0,0
19e159fc0a22e8ba,/m/01445t,Athlete,4,0,1,0
0c43df6b5349e33c,/m/01445t,Athlete,5,0,0,0
2bb63a04dc57a770,/m/01445t,Athlete,0,0,5,0
1b61a429b4f0c0bf,/m/01445t,Athlete,5,0,0,0
0a6aa0b8595f995b,/m/01445t,Athlete,5,0,0,0
01556e6cd75746d9,/m/01445t,Athlete,5,0,0,0
030efa9a6ee57909,/m/01445t,Athlete,5,0,0,0
068cdd3cae537f7c,/m/01445t,Athlete,5,0,0,0
b4f94f726d213172,/m/01445t,Athlete,0,0,5,0
06c25b6c06309455,/m/01445t,Athlete,5,0,0,0
0403a860e0050d51,/m/01445t,Athlete,5,0,0,1
2a04d82e97e3db16,/m/01445t,Athlete,3,0,2,0
1225a6d0d47aff85,/m/01445t,Athlete,5,0,0,0
6e68ccd08d216839,/m/01445t,Athlete,5,0,0,0
dc6e470ad7653aeb,/m/01445t,Athlete,4,1,0,1
1e02de44ec32658d,/m/01445t,Athlete,5,0,0,0
22a4a0451066cbc5,/m/01445t,Athlete,5,0,0,0
30c2911c79ca232e,/m/01445t,Athlete,5,0,0,1
1a21e267ecd58602,/m/01445t,Athlete,5,0,0,0
0881f6de84f7b2bf,/m/01445t,Athlete,5,0,0,0
11d69fd02ba12267,/m/01445t,Athlete,5,0,0,0
04708a52777cc702,/m/01445t,Athlete,5,0,0,0
0051579e7111e64f,/m/01445t,Athlete,4,1,0,0
07be943442faf588,/m/01445t,Athlete,4,0,1,0
16cb800bcbc9041a,/m/01445t,Athlete,5,0,0,0
21a5ada0e573051a,/m/01445t,Athlete,4,0,1,0
0aa3d0c56e07f126,/m/01445t,Athlete,5,0,0,0
0065562dfb41d96d,/m/01445t,Athlete,5,0,0,0
20a277d19b8b7147,/m/01445t,Athlete,5,0,0,0
05fa9bdfbd9204ab,/m/01445t,Athlete,5,0,0,0
140caa3f24a6fed5,/m/01445t,Athlete,5,0,0,0
00199f0ca7af4c7b,/m/01445t,Athlete,2,1,2,0
203707f7fb43fd1b,/m/01445t,Athlete,3,0,2,0
a12bdb12ac01127e,/m/01445t,Athlete,5,0,0,0
fd190ba8a7476775,/m/01445t,Athlete,1,0,4,0
22ea104be5d7db26,/m/01445t,Athlete,5,0,0,0
0a7ff97b63d44856,/m/01445t,Athlete,5,0,0,0
2ec4b2269bc0c132,/m/01445t,Athlete,5,0,0,0
104c5f70d8452afa,/m/01445t,Athlete,5,0,0,0
18e41fc96e06a3de,/m/01445t,Athlete,5,0,0,0
1382ee4b1e4cfb41,/m/01445t,Athlete,5,0,0,0
04709e520630a577,/m/01445t,Athlete,5,0,0,0
10590a8b7b1ab319,/m/01445t,Athlete,5,0,0,0
e7c497f76723ff7d,/m/01445t,Athlete,5,0,0,1
059ff704116600fd,/m/01445t,Athlete,5,0,0,0
230ec08bb0373f30,/m/01445t,Athlete,4,1,0,0
0d09d2642157e33e,/m/01445t,Athlete,5,0,0,0
1de5ae967ed996b8,/m/01445t,Athlete,0,5,0,0
065f1cf65ea3f77f,/m/01445t,Athlete,5,0,0,0
1e6c3e20500231d8,/m/01445t,Athlete,5,0,0,0
194c171ee5c71f4e,/m/01445t,Athlete,5,0,0,0
1aa729af0ed06e4f,/m/01445t,Athlete,5,0,0,0
2d4447c12b6c9b9e,/m/01445t,Athlete,2,2,1,0
035f18cd13939525,/m/01445t,Athlete,5,0,0,0
0ba5bc28cdefc463,/m/01445t,Athlete,5,0,0,0
2019d2dc7a355415,/m/01445t,Athlete,5,0,0,0
045813dea21eed54,/m/01445t,Athlete,5,0,0,0
1e6fc758fefc1814,/m/01445t,Athlete,5,0,0,0
0bf698829347fc7f,/m/01445t,Athlete,5,0,0,0
1035f41614cda31c,/m/01445t,Athlete,5,0,0,0
0019b5b6a9dfafae,/m/01445t,Athlete,2,1,2,0
0a20119859fe47e8,/m/01445t,Athlete,5,0,0,0
05738fd41435552a,/m/01445t,Athlete,5,0,0,0
1381dd9d5de9c836,/m/01445t,Athlete,5,0,0,1
1d634672ef3b17ab,/m/01445t,Athlete,5,0,0,0
4ce6f064969dd163,/m/01445t,Athlete,2,1,2,0
0db639eb0549281b,/m/01445t,Athlete,5,0,0,0
27c6327dec331040,/m/01445t,Athlete,4,0,1,1
1d1f7abeffaaadf9,/m/01445t,Athlete,5,0,0,0
05a1d6eaf807b26d,/m/01445t,Athlete,5,0,0,0
0787c0ddd65a44cc,/m/01445t,Athlete,5,0,0,0
024faef1a0931167,/m/01445t,Athlete,2,3,0,1
02acf504ff0f98ba,/m/01445t,Athlete,5,0,0,1
0571a89a8980967a,/m/01445t,Athlete,3,1,1,0
22b7269234c83c67,/m/01445t,Athlete,1,1,3,0
173a4895d0cd264c,/m/01445t,Athlete,5,0,0,0
1a2b9b05cf90be53,/m/01445t,Athlete,0,4,1,0
20e88e3e0bfe49da,/m/01445t,Athlete,5,0,0,0
17665c522d7e1ec4,/m/01445t,Athlete,5,0,0,0
21ee8a229c02a66c,/m/01445t,Athlete,4,1,0,1
05f8f0283a90ab87,/m/01445t,Athlete,5,0,0,0
5be00b92294e63dc,/m/01445t,Athlete,4,1,0,1
28173406b1e2f676,/m/01445t,Athlete,3,0,2,0
0d69b3d08986035e,/m/01445t,Athlete,5,0,0,0
0e3271f0ad623554,/m/01445t,Athlete,5,0,0,0
1e4bf9e5b71e4839,/m/01445t,Athlete,4,0,0,0
00c82d509c6203b1,/m/01445t,Athlete,5,0,0,0
1d048d001e845993,/m/01445t,Athlete,5,0,0,0
035eb867b32cf8e9,/m/01445t,Athlete,5,0,0,0
092a6148eaac712e,/m/01445t,Athlete,3,2,0,0
0c38a5004e733ae8,/m/01445t,Athlete,5,0,0,0
085780ba6fc1b06c,/m/01445t,Athlete,3,1,1,1
0ae08f39a8d9b733,/m/01445t,Athlete,5,0,0,0
1e60b52974b2fd1f,/m/01445t,Athlete,5,0,0,0
1da5514c10d5bb11,/m/01445t,Athlete,5,0,0,0
4c3539d191391375,/m/01445t,Athlete,4,1,0,1
1630a24b2478c936,/m/01445t,Athlete,5,0,0,0
06db8c409852ee07,/m/01445t,Athlete,5,0,0,1
19cd3c0fccadc64f,/m/01445t,Athlete,5,0,0,0
00fb7ed13de12d30,/m/01445t,Athlete,5,0,0,0
1a9d7fb0f72d8951,/m/01445t,Athlete,5,0,0,0
d633946227a4e10d,/m/01445t,Athlete,5,0,0,0
05f786ecb95f5035,/m/01445t,Athlete,4,0,1,0
a870503ede4375c1,/m/01445t,Athlete,3,2,0,0
05b454a45ad613c5,/m/01445t,Athlete,0,0,5,0
06c576023c7019c1,/m/01445t,Athlete,5,0,0,0
0a5e75982b0c58e3,/m/01445t,Athlete,5,0,0,1
230552594588a407,/m/01445t,Athlete,5,0,0,0
13f5d617d89014a5,/m/01445t,Athlete,1,1,3,0
25be41405dae5eac,/m/01445t,Athlete,3,2,0,1
04313c80d73ab85f,/m/01445t,Athlete,5,0,0,0
1daf9efcd14b0715,/m/01445t,Athlete,5,0,0,0
399cdfc5d085ac57,/m/01445t,Athlete,2,0,3,0
9caa3e1dddd033d2,/m/01445t,Athlete,5,0,0,1
10f866487f90182f,/m/01445t,Athlete,5,0,0,0
1f589c2e84db4da7,/m/01445t,Athlete,5,0,0,0
1c7eadc9742cb4b4,/m/01445t,Athlete,5,0,0,0
14dc3d13ce80f3a2,/m/01445t,Athlete,5,0,0,0
0ba815b8dc174f88,/m/01445t,Athlete,5,0,0,0
dd34a7760ae03fa4,/m/01445t,Athlete,1,1,3,0
22a22447cbd88d36,/m/01445t,Athlete,5,0,0,0
0665028da661ecda,/m/01445t,Athlete,5,0,0,0
02e3c15f755cf2f9,/m/01445t,Athlete,5,0,0,0
05b01700537680b1,/m/01445t,Athlete,5,0,0,0
2927c04556a45c38,/m/01445t,Athlete,5,0,0,0
19030f22c784c5f2,/m/01445t,Athlete,5,0,0,0
23d21766a1d3e0da,/m/01445t,Athlete,1,1,3,0
4d5f52110bb2be04,/m/01445t,Athlete,3,1,1,0
029d25bee0e4b053,/m/01445t,Athlete,5,0,0,0
15390183c4363d95,/m/01445t,Athlete,5,0,0,0
1e625ec3d9f12a07,/m/01445t,Athlete,5,0,0,0
019b93eb9118f955,/m/01445t,Athlete,5,0,0,0
055aa9c8e194b5a4,/m/01445t,Athlete,1,4,0,0
e1880d8f9319bd86,/m/01445t,Athlete,5,0,0,1
08e4ab8a714da80c,/m/01445t,Athlete,5,0,0,0
1fb5099ab4fc5252,/m/01445t,Athlete,5,0,0,0
0e7250f21bc91b40,/m/01445t,Athlete,5,0,0,0
0cf81a625d7910f6,/m/01445t,Athlete,5,0,0,0
24c910ab40c99be0,/m/01445t,Athlete,5,0,0,0
aaaaeb3e15b272ba,/m/01445t,Athlete,5,0,0,1
0af0155364f36025,/m/01445t,Athlete,5,0,0,0
204575d555f33f2b,/m/01445t,Athlete,5,0,0,0
17d755e2ced2274d,/m/01445t,Athlete,5,0,0,0
10c647d93c056c7f,/m/01445t,Athlete,5,0,0,0
0697654c44414c15,/m/01445t,Athlete,0,4,1,1
201a8dd1006a6243,/m/01445t,Athlete,5,0,0,0
0d05727bbff3659e,/m/01445t,Athlete,5,0,0,0
0c2d5c23ccb84283,/m/01445t,Athlete,5,0,0,0
718b9b7fb850ab80,/m/01445t,Athlete,5,0,0,1
266d2650c9831082,/m/01445t,Athlete,5,0,0,0
18dc68929013790e,/m/01445t,Athlete,5,0,0,0
001edd1f82b68837,/m/01445t,Athlete,1,0,4,0
109de5368950d217,/m/01445t,Athlete,5,0,0,0
21089ff4a2da860e,/m/01445t,Athlete,5,0,0,0
0cb9e4754b6e5b3d,/m/01445t,Athlete,5,0,0,0
0ea607b6c3c289c4,/m/01445t,Athlete,5,0,0,0
088c229f671538dd,/m/01445t,Athlete,4,0,1,0
0e6736320ab98322,/m/01445t,Athlete,4,1,0,1
16bdc6baf57f0d07,/m/01445t,Athlete,5,0,0,0
23372948bf373634,/m/01445t,Athlete,4,0,1,0
0aea0cff07f528e2,/m/01445t,Athlete,5,0,0,0
134bffa2c744ec12,/m/01445t,Athlete,5,0,0,0
029dfbf5c72ae739,/m/01445t,Athlete,5,0,0,0
b89b51c49460509e,/m/01445t,Athlete,0,0,5,0
1606cfaa4f6c3b9e,/m/01445t,Athlete,5,0,0,0
0b7a59ede16bc5fb,/m/01445t,Athlete,5,0,0,0
0d65e4153a796a5a,/m/01445t,Athlete,5,0,0,0
0b5a8cdc29adcfc7,/m/01445t,Athlete,5,0,0,0
2ea36c723aa3c83b,/m/01445t,Athlete,1,0,4,0
0d004d8591cce61a,/m/01445t,Athlete,5,0,0,0
01f9e606df36f7a0,/m/01445t,Athlete,5,0,0,0
7247dcf186a435d7,/m/01445t,Athlete,5,0,0,0
160a77f8d2e13dfd,/m/01445t,Athlete,5,0,0,0
ab81823a6e3bdd93,/m/01445t,Athlete,4,1,0,0
0cbb43b589f7d141,/m/01445t,Athlete,5,0,0,0
95862bd549fbc254,/m/01445t,Athlete,5,0,0,0
004b3b4cce83475d,/m/01445t,Athlete,3,0,2,0
1b506b4565f0e928,/m/01445t,Athlete,5,0,0,0
30466257cee841ff,/m/01445t,Athlete,3,2,0,0
040e2706a0e4f2c3,/m/01445t,Athlete,5,0,0,0
1f35e37c8293da64,/m/01445t,Athlete,0,5,0,0
0f5e9e18c48c43fd,/m/01445t,Athlete,5,0,0,0
1d496ba3d27db9e5,/m/01445t,Athlete,5,0,0,0
22b7e6554563b0ea,/m/01445t,Athlete,5,0,0,0
d339f4b98bc2754f,/m/01445t,Athlete,4,1,0,1
12dcb6c424297a9e,/m/01445t,Athlete,5,0,0,0
1937b0e1d7006ddb,/m/01445t,Athlete,5,0,0,0
330d5ca140ba3891,/m/01445t,Athlete,4,0,1,0
6bd03e278e7324fc,/m/01445t,Athlete,4,0,1,1
08bd38d9e738f935,/m/01445t,Athlete,5,0,0,0
070bc96f52558f97,/m/01445t,Athlete,5,0,0,0
21f410c75a5918ed,/m/01445t,Athlete,5,0,0,0
1ff12410a0f31f06,/m/01445t,Athlete,5,0,0,0
03999ec90a823503,/m/01445t,Athlete,5,0,0,0
1fae94be14407ada,/m/01445t,Athlete,5,0,0,0
014ea22e5b00e1bc,/m/01445t,Athlete,4,1,0,0
07a61c312dc70e49,/m/01445t,Athlete,5,0,0,0
01a8a19744a6b55f,/m/01445t,Athlete,5,0,0,0
27877e6625ffe51d,/m/01445t,Athlete,5,0,0,0
1a5c4a3a0f85138f,/m/01445t,Athlete,5,0,0,0
217ea638b180558c,/m/01445t,Athlete,5,0,0,0
21da1335bbb92271,/m/01445t,Athlete,5,0,0,0
17609328ed0396b5,/m/01445t,Athlete,4,1,0,0
0bf66abe76c608ba,/m/01445t,Athlete,5,0,0,0
080415bd989cf17d,/m/01445t,Athlete,5,0,0,0
0f574c110eafb584,/m/01445t,Athlete,5,0,0,0
213afa741916e8ce,/m/01445t,Athlete,5,0,0,0
118157bb849685d7,/m/01445t,Athlete,5,0,0,0
1939f06c90a0135d,/m/01445t,Athlete,5,0,0,0
08cd068141862f54,/m/01445t,Athlete,5,0,0,0
0880e251aed85e16,/m/01445t,Athlete,5,0,0,0
14e60b33d8fe5085,/m/01445t,Athlete,5,0,0,0
05dbf2b5bee17506,/m/01445t,Athlete,0,5,0,1
215ab8c2efa7c039,/m/01445t,Athlete,4,0,1,0
00e2e2734a52ec6c,/m/01445t,Athlete,4,0,1,0
a820bc6adfb97334,/m/01445t,Athlete,1,0,4,0
1687dbc930cccc75,/m/01445t,Athlete,5,0,0,0
0ecda375bbce37d4,/m/01445t,Athlete,5,0,0,0
1d23de02b464e4c7,/m/01445t,Athlete,5,0,0,0
0734c81c4e4c8f4e,/m/01445t,Athlete,1,2,2,0
17c356867dadcbbf,/m/01445t,Athlete,5,0,0,0
6f1d3b580386d313,/m/01445t,Athlete,4,1,0,1
1d5904eab6e97a5a,/m/01445t,Athlete,5,0,0,0
8c5453e5eb9b9aea,/m/01445t,Athlete,4,1,0,1
16e35fd2230c0293,/m/01445t,Athlete,5,0,0,0
3093907fe29897e6,/m/01445t,Athlete,5,0,0,0
643c637a6610d436,/m/01445t,Athlete,5,0,0,0
1f013f0feaef707f,/m/01445t,Athlete,5,0,0,0
6b7e118bbbcea71b,/m/01445t,Athlete,2,1,2,1
0804f65b0c0d65a8,/m/01445t,Athlete,5,0,0,0
066c56de17d9e238,/m/01445t,Athlete,5,0,0,0
104d4c7d411136fa,/m/01445t,Athlete,5,0,0,0
0f22aa6218758012,/m/01445t,Athlete,5,0,0,0
12c178b0eaef8a3f,/m/01445t,Athlete,5,0,0,0
0303f71bae155257,/m/01445t,Athlete,5,0,0,0
0110e8ec47d60bda,/m/01445t,Athlete,3,1,1,0
12cde79809820db8,/m/01445t,Athlete,5,0,0,0
1af72ada1d3d0f5b,/m/01445t,Athlete,5,0,0,0
09eacd04461a94ac,/m/01445t,Athlete,3,2,0,1
1c3d32cc98ee0680,/m/01445t,Athlete,5,0,0,0
1a586f8488726e8d,/m/01445t,Athlete,5,0,0,0
a544d7cf59826b97,/m/01445t,Athlete,4,1,0,1
215673dfcd5265e5,/m/01445t,Athlete,5,0,0,0
46aa118cee4f86d9,/m/01445t,Athlete,3,2,0,0
0d3b113b533978ec,/m/01445t,Athlete,5,0,0,0
08d939c9e505e80c,/m/01445t,Athlete,5,0,0,0
003db74e5b01f825,/m/01445t,Athlete,3,2,0,0
144b0ff5d07c1f35,/m/01445t,Athlete,4,0,1,0
0b53483aae216a73,/m/01445t,Athlete,5,0,0,0
14c09b54b7bd4b31,/m/01445t,Athlete,5,0,0,0
ebfa75d8bc137ae3,/m/01445t,Athlete,1,0,4,0
0db93b599ff4abe5,/m/01445t,Athlete,5,0,0,0
3c1018532f0aa42f,/m/01445t,Athlete,5,0,0,0
1c96f0eaadc3badc,/m/01445t,Athlete,5,0,0,0
12db74f6748edd95,/m/01445t,Athlete,5,0,0,0
05d2efbf4a6f1030,/m/01445t,Athlete,0,2,3,0
d1189f52919fc653,/m/01445t,Athlete,4,0,1,0
0f5f90e33d6171ae,/m/01445t,Athlete,5,0,0,0
232793dcb66c49ab,/m/01445t,Athlete,5,0,0,0
068644211ae1e167,/m/01445t,Athlete,5,0,0,0
12802a4e0d31af0a,/m/01445t,Athlete,5,0,0,0
0e450666f2ccf3a4,/m/01445t,Athlete,4,0,1,0
02dccadd1238e62f,/m/01445t,Athlete,5,0,0,0
0614347d64c04b3f,/m/01445t,Athlete,4,0,1,0
107178e58508de6b,/m/01445t,Athlete,5,0,0,0
30418c143ca013e9,/m/01445t,Athlete,4,0,1,0
16368bc372fd59e0,/m/01445t,Athlete,5,0,0,0
1c8b6b4bbc2730c3,/m/01445t,Athlete,5,0,0,0
02be499b68b6b61f,/m/01445t,Athlete,5,0,0,0
2a094f50026ae55f,/m/01445t,Athlete,3,0,2,0
30b75f75329fc7c0,/m/01445t,Athlete,1,1,3,0
0153c76b4ae46278,/m/01445t,Athlete,5,0,0,0
1000be97ebf8646d,/m/01445t,Athlete,5,0,0,0
07ec6b6f04426cd6,/m/01445t,Athlete,3,0,2,1
000beb11fce5e3f1,/m/01445t,Athlete,0,2,3,0
04834d1f31fd150d,/m/01445t,Athlete,5,0,0,0
10701fb988382b49,/m/01445t,Athlete,5,0,0,0
24890531539c3e37,/m/01445t,Athlete,5,0,0,0
00fee717b31132e1,/m/01445t,Athlete,5,0,0,0
00d8ffab9216445c,/m/01445t,Athlete,5,0,0,0
003b8970fe54016f,/m/01445t,Athlete,5,0,0,0
19c26f6aeb0750fd,/m/01445t,Athlete,5,0,0,0
201332a45c26ddb2,/m/01445t,Athlete,5,0,0,0
067fbad735fe7bcf,/m/01445t,Athlete,5,0,0,1
1f513a8d66ef23c8,/m/01445t,Athlete,2,2,1,0
22a97e132cbc926f,/m/01445t,Athlete,5,0,0,0
18489cde7b22fe4e,/m/01445t,Athlete,5,0,0,0
033dc633784dde44,/m/01445t,Athlete,5,0,0,0
1d94a220a9d94571,/m/01445t,Athlete,5,0,0,0
044f1e51373f7a63,/m/01445t,Athlete,4,0,1,0
3e9ef87300892bdb,/m/01445t,Athlete,4,1,0,0
01fef516cc580aab,/m/01445t,Athlete,4,0,0,0
1d3ba0d85ccb6680,/m/01445t,Athlete,4,0,1,0
003d7a40161b8f5f,/m/01445t,Athlete,5,0,0,0
39f71c4a7310e166,/m/01445t,Athlete,3,0,2,0
0db3004a4b622bbc,/m/01445t,Athlete,5,0,0,0
05fe47c415d8bee4,/m/01445t,Athlete,4,1,0,0
05986240cb7c98f9,/m/01445t,Athlete,5,0,0,0
01d8df55ec9e6997,/m/01445t,Athlete,3,1,1,0
0792fd6b60f3e5a6,/m/01445t,Athlete,5,0,0,0
000344d9009b4ef5,/m/01445t,Athlete,2,1,2,0
12465377faa06f6d,/m/01445t,Athlete,5,0,0,0
1394db6784f89a1a,/m/01445t,Athlete,4,0,1,0
10bb44c990ddfd2e,/m/01445t,Athlete,5,0,0,0
04e9082e4c19a82e,/m/01445t,Athlete,5,0,0,0
15f67b3c00b01683,/m/01445t,Athlete,5,0,0,0
0c496ff8c5f98898,/m/01445t,Athlete,5,0,0,0
0f764a0170b05c3e,/m/01445t,Athlete,5,0,0,0
929259e2e8d84141,/m/01445t,Athlete,5,0,0,0
11b8c59eee336cdf,/m/01445t,Athlete,5,0,0,0
1e133427424b493e,/m/01445t,Athlete,5,0,0,0
a7c9f8a4538888b4,/m/01445t,Athlete,4,0,1,0
0914b84b911cb566,/m/01445t,Athlete,5,0,0,1
0885750807d3a53f,/m/01445t,Athlete,5,0,0,0
226a1af42a44762d,/m/01445t,Athlete,5,0,0,0
0b66a181e92ba0ec,/m/01445t,Athlete,5,0,0,0
21fa8a81385ccaf1,/m/01445t,Athlete,5,0,0,0
15a91447a579ad9d,/m/01445t,Athlete,5,0,0,0
80f88ad8c0885642,/m/01445t,Athlete,5,0,0,0
11993a4f6fdf1283,/m/01445t,Athlete,5,0,0,0
017d2bb590c050c9,/m/01445t,Athlete,5,0,0,0
25fd338a55afe3ab,/m/01445t,Athlete,1,1,3,0
0c81749c5330ddc1,/m/01445t,Athlete,5,0,0,0
22de2a7784d3c914,/m/01445t,Athlete,5,0,0,0
205856781f362b58,/m/01445t,Athlete,5,0,0,0
12e2a758286ed345,/m/01445t,Athlete,5,0,0,0
037d07f1ee626dc3,/m/01445t,Athlete,0,5,0,1
22d1ab2e670faf57,/m/01445t,Athlete,5,0,0,0
1d1f18165f2e447e,/m/01445t,Athlete,5,0,0,0
0866633bbb8ee072,/m/01445t,Athlete,5,0,0,0
0c938e6896e25b9b,/m/01445t,Athlete,5,0,0,0
a0a478cb014b486e,/m/01445t,Athlete,5,0,0,0
1837f77a8404f7cc,/m/01445t,Athlete,5,0,0,0
c6b5dc2d8613384b,/m/01445t,Athlete,1,0,4,0
1eb3bc8a5eb43ad6,/m/01445t,Athlete,5,0,0,0
0ed8658aa414f5a8,/m/01445t,Athlete,5,0,0,0
8fa7c69ee78727b1,/m/01445t,Athlete,1,4,0,0
1fa137420c9674b7,/m/01445t,Athlete,5,0,0,0
1bcbe9686d2faaa7,/m/01445t,Athlete,0,5,0,0
1e24dc75689c246a,/m/01445t,Athlete,5,0,0,0
0bf2357b82f8004a,/m/01445t,Athlete,5,0,0,0
006d148a9b1f7cbe,/m/01445t,Athlete,4,0,1,0
1f2960675deed949,/m/01445t,Athlete,5,0,0,0
1342195d9899b50b,/m/01445t,Athlete,5,0,0,0
fdd42cffe50c364c,/m/01445t,Athlete,5,0,0,0
059eb1aabab2ac29,/m/01445t,Athlete,5,0,0,0
06b1da8eca298f03,/m/01445t,Athlete,5,0,0,0
08ba353b5ff4a581,/m/01445t,Athlete,5,0,0,1
00445abbdb8f72e7,/m/01445t,Athlete,1,4,0,0
08fbcd3af588288e,/m/01445t,Athlete,5,0,0,1
df28769f727bd03c,/m/01445t,Athlete,2,0,3,1
694c61ab1165617f,/m/01445t,Athlete,4,1,0,1
2d9a482a880c9f19,/m/01445t,Athlete,5,0,0,0
02aed79cde4b0934,/m/01445t,Athlete,1,1,3,0
1329fc880237cd45,/m/01445t,Athlete,5,0,0,0
0ae5f459a667f3ef,/m/01445t,Athlete,5,0,0,0
13ffcead65149bed,/m/01445t,Athlete,5,0,0,0
03d1d6fd51b6d227,/m/01445t,Athlete,5,0,0,0
0735f05730c8ffe2,/m/01445t,Athlete,5,0,0,1
0a425b575d755662,/m/01445t,Athlete,5,0,0,0
1cd2541ffe40cfbe,/m/01445t,Athlete,5,0,0,0
0777615d29aed2c5,/m/01445t,Athlete,5,0,0,1
148fec5169abfc3a,/m/01445t,Athlete,5,0,0,0
0a6134c175af57ec,/m/01445t,Athlete,5,0,0,1
1bdf25a5ffdd51c4,/m/01445t,Athlete,5,0,0,0
04f28d104ca04e26,/m/01445t,Athlete,0,2,3,1
13025665a9ed2be7,/m/01445t,Athlete,5,0,0,0
049a00e84090be0d,/m/01445t,Athlete,5,0,0,0
037aec434a7db6e5,/m/01445t,Athlete,5,0,0,0
496a77cf571d078a,/m/01445t,Athlete,0,2,3,0
0f9d0e97251e1793,/m/01445t,Athlete,1,2,2,0
7821b097691b5134,/m/01445t,Athlete,4,1,0,1
5f9eec8ea0109185,/m/01445t,Athlete,3,1,1,0
1586f575cfe996f0,/m/01445t,Athlete,5,0,0,0
16114e59f882b126,/m/01445t,Athlete,5,0,0,0
0944bb2693818507,/m/01445t,Athlete,5,0,0,0
2abcfb3e1cf8144e,/m/01445t,Athlete,4,1,0,1
03b0fe4c14c35e0b,/m/01445t,Athlete,5,0,0,0
1afcf7c5b3aaff5b,/m/01445t,Athlete,5,0,0,0
01bb8feb14c70ebf,/m/01445t,Athlete,5,0,0,0
198b38db8ed6e9d3,/m/01445t,Athlete,5,0,0,0
138233e0bffbcdd5,/m/01445t,Athlete,5,0,0,0
1dad19141cf452dd,/m/01445t,Athlete,5,0,0,0
057ffeb8f26f3218,/m/01445t,Athlete,5,0,0,0
07a27ae927a90fcd,/m/01445t,Athlete,0,5,0,1
16ec737df2ddf480,/m/01445t,Athlete,5,0,0,0
06c94a2784a00951,/m/01445t,Athlete,5,0,0,0
05b8960378ec2b35,/m/01445t,Athlete,2,3,0,0
5372ae57accc3633,/m/01445t,Athlete,1,0,4,0
050d8542416ec89e,/m/01445t,Athlete,5,0,0,0
046632f90b161c7b,/m/01445t,Athlete,5,0,0,0
1331de954fba52ae,/m/01445t,Athlete,5,0,0,0
17dda9af879c8cee,/m/01445t,Athlete,5,0,0,0
1189226fbbca7c14,/m/01445t,Athlete,5,0,0,0
7232725365be6924,/m/01445t,Athlete,5,0,0,0
1a414ad19a7ed3bd,/m/01445t,Athlete,5,0,0,0
f3780979d20421b6,/m/01445t,Athlete,4,0,1,0
1034c9260e23401a,/m/01445t,Athlete,5,0,0,0
034ef813693cdcf0,/m/01445t,Athlete,5,0,0,0
17de8b743360875c,/m/01445t,Athlete,5,0,0,0
1ef16bc7d77f3028,/m/01445t,Athlete,5,0,0,0
358ea0f59ae5f697,/m/02y5kn,Coach,0,2,3,1
093813385969a16c,/m/02y5kn,Coach,5,0,0,0
48e88051fdd89e7b,/m/02y5kn,Coach,2,0,3,1
11981bf310bd7d91,/m/02y5kn,Coach,1,3,1,1
da49075d23c3c69b,/m/02y5kn,Coach,2,0,3,0
0ba815b8dc174f88,/m/02y5kn,Coach,4,0,1,0
04708a52777cc702,/m/02y5kn,Coach,2,0,3,0
117e42030a97e073,/m/02y5kn,Coach,0,5,0,0
0a3b3f124ec2d583,/m/02y5kn,Coach,2,2,1,0
08569c79e44470fd,/m/02y5kn,Coach,3,1,1,0
5f7f0efa68986c58,/m/02y5kn,Coach,2,0,3,0
